web	insectorder	insectfamily	insectgenus	insectspecies	plantfamily	plantgenus	plantspecies	interquant
Pitteloud2020_G3		NA	Mecostethus	parapleurus	NA	Lotus	corniculatus	2.43233546770771e-05
Pitteloud2020_G3		NA	Mecostethus	parapleurus	NA	Medicago	lupulina	2.43233546770771e-05
Pitteloud2020_G3		NA	Mecostethus	parapleurus	NA	Vicia	sepium	2.43233546770771e-05
Pitteloud2020_G3		NA	Mecostethus	parapleurus	NA	Onobrychis	viciifolia	2.43233546770771e-05
Pitteloud2020_G3		NA	Euthystira	brachyptera	NA	Lotus	corniculatus	2.47047779040466e-05
Pitteloud2020_G3		NA	Euthystira	brachyptera	NA	Euphorbia	cyparissias	2.47047779040466e-05
Pitteloud2020_G3		NA	Chorthippus	parallelus	NA	Plantago	media	2.86450873675165e-05
Pitteloud2020_G3		NA	Omocestus	rufipes	NA	Silene	vulgaris	2.91604700667775e-05
Pitteloud2020_G3		NA	Omocestus	rufipes	NA	Alchemilla	xanthochlora	2.91604700667775e-05
Pitteloud2020_G3		NA	Platycleis	albopunctata	NA	Lotus	corniculatus	2.92908108868086e-06
Pitteloud2020_G3		NA	Platycleis	albopunctata	NA	Vicia	cracca	2.92908108868086e-06
Pitteloud2020_G3		NA	Platycleis	albopunctata	NA	Medicago	lupulina	2.92908108868086e-06
Pitteloud2020_G3		NA	Platycleis	albopunctata	NA	Lathyrus	pratensis	2.92908108868086e-06
Pitteloud2020_G3		NA	Platycleis	albopunctata	NA	Vicia	sepium	2.92908108868086e-06
Pitteloud2020_G3		NA	Platycleis	albopunctata	NA	Onobrychis	viciifolia	2.92908108868086e-06
Pitteloud2020_G3		NA	Metrioptera	roeselii	NA	Lotus	corniculatus	3.17359568390987e-05
Pitteloud2020_G3		NA	Tettigonia	cantans	NA	Asteraceae	sp	3.4010135020236e-06
Pitteloud2020_G3		NA	Omocestus	rufipes	NA	Onobrychis	viciifolia	3.74920329429996e-05
Pitteloud2020_G3		NA	Tettigonia	cantans	NA	Trifolium	pratense	4.08121620242832e-05
Pitteloud2020_G3		NA	Tettigonia	cantans	NA	Onobrychis	viciifolia	4.08121620242832e-05
Pitteloud2020_G3		NA	Mecostethus	parapleurus	NA	Alchemilla	xanthochlora	4.25658706848849e-05
Pitteloud2020_G3		NA	Stenobothrus	lineatus	NA	Ranunculus	acris	4.4913541432742e-05
Pitteloud2020_G3		NA	Pholidoptera	griseoaptera	NA	Arrhenatherum	elatius	4.69861726406229e-05
Pitteloud2020_G3		NA	Pholidoptera	griseoaptera	NA	Trisetum	flavescens	4.69861726406229e-05
Pitteloud2020_G3		NA	Pholidoptera	griseoaptera	NA	Briza	media	4.69861726406229e-05
Pitteloud2020_G3		NA	Pholidoptera	griseoaptera	NA	Phleum	pratense	4.69861726406229e-05
Pitteloud2020_G3		NA	Omocestus	rufipes	NA	Asteraceae	sp	4.86007834446291e-06
Pitteloud2020_G3		NA	Metrioptera	roeselii	NA	Daucus	carota	5.28932613984978e-06
Pitteloud2020_G3		NA	Metrioptera	roeselii	NA	Aegopodium	podagraria	5.28932613984978e-06
Pitteloud2020_G3		NA	Metrioptera	roeselii	NA	Pimpinella	saxifraga	5.28932613984978e-06
Pitteloud2020_G3		NA	Metrioptera	roeselii	NA	Chaerophyllum	villarsii	5.28932613984978e-06
Pitteloud2020_G3		NA	Decticus	verrucivorus	NA	Carum	carvi	5.44425087108014e-05
Pitteloud2020_G3		NA	Decticus	verrucivorus	NA	Cynosurus	cristatus	6.04916763453349e-06
Pitteloud2020_G3		NA	Decticus	verrucivorus	NA	Arrhenatherum	elatius	6.04916763453349e-06
Pitteloud2020_G3		NA	Decticus	verrucivorus	NA	Bromus	erectus	6.04916763453349e-06
Pitteloud2020_G3		NA	Decticus	verrucivorus	NA	Trisetum	flavescens	6.04916763453349e-06
Pitteloud2020_G3		NA	Decticus	verrucivorus	NA	Dactylis	glomerata	6.04916763453349e-06
Pitteloud2020_G3		NA	Decticus	verrucivorus	NA	Briza	media	6.04916763453349e-06
Pitteloud2020_G3		NA	Decticus	verrucivorus	NA	Festuca	ovina	6.04916763453349e-06
Pitteloud2020_G3		NA	Decticus	verrucivorus	NA	Brachypodium	pinnatum	6.04916763453349e-06
Pitteloud2020_G3		NA	Decticus	verrucivorus	NA	Phleum	pratense	6.04916763453349e-06
Pitteloud2020_G3		NA	Omocestus	rufipes	NA	Leontodon	hispidus	6.07509793057864e-05
Pitteloud2020_G3		NA	Chorthippus	biguttulus	NA	Cynosurus	cristatus	6.21079436059872e-06
Pitteloud2020_G3		NA	Chorthippus	biguttulus	NA	Arrhenatherum	elatius	6.21079436059872e-06
Pitteloud2020_G3		NA	Chorthippus	biguttulus	NA	Bromus	erectus	6.21079436059872e-06
Pitteloud2020_G3		NA	Chorthippus	biguttulus	NA	Trisetum	flavescens	6.21079436059872e-06
Pitteloud2020_G3		NA	Chorthippus	biguttulus	NA	Dactylis	glomerata	6.21079436059872e-06
Pitteloud2020_G3		NA	Chorthippus	biguttulus	NA	Briza	media	6.21079436059872e-06
Pitteloud2020_G3		NA	Chorthippus	biguttulus	NA	Festuca	ovina	6.21079436059872e-06
Pitteloud2020_G3		NA	Chorthippus	biguttulus	NA	Brachypodium	pinnatum	6.21079436059872e-06
Pitteloud2020_G3		NA	Chorthippus	biguttulus	NA	Phleum	pratense	6.21079436059872e-06
Pitteloud2020_G3		NA	Mecostethus	parapleurus	NA	Vicia	cracca	6.68892253619619e-05
Pitteloud2020_G3		NA	Pholidoptera	griseoaptera	NA	Cynosurus	cristatus	6.71231037723184e-05
Pitteloud2020_G3		NA	Pholidoptera	griseoaptera	NA	Brachypodium	pinnatum	6.71231037723184e-05
Pitteloud2020_G3		NA	Metrioptera	roeselii	NA	Heracleum	sphondylium	6.87612398180472e-05
Pitteloud2020_G3		NA	Gomphocerippus	rufus	NA	Cerastium	fontanum	7.00574471066274e-05
Pitteloud2020_G3		NA	Gomphocerippus	rufus	NA	Silene	vulgaris	7.00574471066274e-05
Pitteloud2020_G3		NA	Omocestus	rufipes	NA	Lotus	corniculatus	8.33156287622214e-06
Pitteloud2020_G3		NA	Omocestus	rufipes	NA	Vicia	cracca	8.33156287622214e-06
Pitteloud2020_G3		NA	Omocestus	rufipes	NA	Medicago	lupulina	8.33156287622214e-06
Pitteloud2020_G3		NA	Omocestus	rufipes	NA	Lathyrus	pratensis	8.33156287622214e-06
Pitteloud2020_G3		NA	Omocestus	rufipes	NA	Vicia	sepium	8.33156287622214e-06
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Hypericum	maculatum	0.000149521531100478
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Anthoxanthum	odoratum	0.000151463369166718
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Veronica	fruticulosa	0.000192241968557758
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Rubus	sp	0.000192264556029096
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Potentilla	erecta	0.000192264556029096
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Sanguisorba	minor	0.000192264556029096
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Potentilla	verna	0.000192264556029096
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Fragaria	vesca	0.000192264556029096
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Alchemilla	xanthochlora	0.000192264556029096
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Rubus	sp	0.000199362041467305
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Potentilla	erecta	0.000199362041467305
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Sanguisorba	minor	0.000199362041467305
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Potentilla	verna	0.000199362041467305
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Fragaria	vesca	0.000199362041467305
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Alchemilla	xanthochlora	0.000199362041467305
Pitteloud2020_G4		NA	Stenobothrus	lineatus	NA	Molinia	sp	0.000261837758473021
Pitteloud2020_G4		NA	Stenobothrus	lineatus	NA	Phleum	sp	0.000261837758473021
Pitteloud2020_G4		NA	Stenobothrus	lineatus	NA	Arrhenatherum	elatius	0.000261837758473021
Pitteloud2020_G4		NA	Stenobothrus	lineatus	NA	Bromus	erectus	0.000261837758473021
Pitteloud2020_G4		NA	Stenobothrus	lineatus	NA	Dactylis	glomerata	0.000261837758473021
Pitteloud2020_G4		NA	Stenobothrus	lineatus	NA	Briza	media	0.000261837758473021
Pitteloud2020_G4		NA	Stenobothrus	lineatus	NA	Anthoxanthum	odoratum	0.000261837758473021
Pitteloud2020_G4		NA	Stenobothrus	lineatus	NA	Brachypodium	pinnatum	0.000261837758473021
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Rubus	sp	0.000262823455829025
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Potentilla	erecta	0.000262823455829025
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Sanguisorba	minor	0.000262823455829025
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Potentilla	verna	0.000262823455829025
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Fragaria	vesca	0.000262823455829025
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Alchemilla	xanthochlora	0.000262823455829025
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Centaurea	jacea	0.000279544342721364
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Briza	media	0.000287713775566331
Pitteloud2020_G4		NA	Stenobothrus	lineatus	NA	Agrostis	capillaris	0.000288755658876789
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Astrantia	major	0.000372725790295152
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Arrhenatherum	elatius	0.000380797644131908
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Molinia	sp	0.000423552034426309
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Phleum	sp	0.000423552034426309
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Bromus	erectus	0.000423552034426309
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Festuca	ovina	0.000435199715373033
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Brachypodium	pinnatum	0.000470142758213203
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Laserpitium	latifolium	0.000535793323549281
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Cuscuta	epithymum	0.000619446343130554
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Pimpinella	sp	0.000638760804040162
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Briza	media	0.00065650565336078
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Pimpinella	sp	0.000744670948524621
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Lotus	corniculatus	0.000790328092959672
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Leucanthemum	vulgare	0.000792042304377198
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Carex	montana	0.000878296105555223
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Anthoxanthum	odoratum	0.000939300855525374
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Corylus	avellana	0.000998656353270146
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Trifolium	sp	0.00102286620425851
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Trifolium	repens	0.00102286620425851
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Allium	carinatum	0.00102529049897471
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Centaurea	scabiosa	0.00104829128520512
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Trifolium	pratense	0.00105918098074106
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Centaurea	scabiosa	0.00116354835706972
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Lotus	corniculatus	0.0013773279837116
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Vicia	sp	0.00150978887706358
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Hippocrepis	comosa	0.00150978887706358
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Lotus	corniculatus	0.00150978887706358
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Vicia	cracca	0.00150978887706358
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Lathyrus	heterophyllus	0.00150978887706358
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Lathyrus	pratensis	0.00150978887706358
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Ononis	spinosa	0.00150978887706358
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Onobrychis	viciifolia	0.00150978887706358
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Trifolium	sp	0.00154382100339084
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Trifolium	pratense	0.00154382100339084
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Trifolium	repens	0.00154382100339084
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Vicia	sp	0.00162473661496281
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Hippocrepis	comosa	0.00162473661496281
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Vicia	cracca	0.00162473661496281
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Lathyrus	heterophyllus	0.00162473661496281
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Lathyrus	pratensis	0.00162473661496281
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Ononis	spinosa	0.00162473661496281
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Onobrychis	viciifolia	0.00162473661496281
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Potentilla	erecta	0.00188692431336921
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Plantago	lanceolata	0.00190105946684894
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Centaurea	scabiosa	0.00205482744256096
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Agrostis	capillaris	0.00214740881454139
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Festuca	rubra	0.00215905649548811
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Chaerophyllum	villarsii	0.00265567125585296
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Trifolium	sp	0.00267968712537269
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Trifolium	repens	0.00267968712537269
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Trollius	europaeus	0.00306859861277554
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Centaurea	jacea	0.00325017249518829
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Centaurea	scabiosa	0.00352253331880742
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Cuscuta	epithymum	0.00367681280834031
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Silene	vulgaris	0.00387248737449348
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Hypericum	maculatum	0.00397646802483931
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Rubus	sp	0.00399765164445413
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Sanguisorba	minor	0.00399765164445413
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Potentilla	verna	0.00399765164445413
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Fragaria	vesca	0.00399765164445413
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Alchemilla	xanthochlora	0.00399765164445413
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Ononis	spinosa	0.00413988451901079
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Anthoxanthum	odoratum	0.00431387747063196
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Molinia	sp	0.0043406430215578
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Arrhenatherum	elatius	0.0043406430215578
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Dactylis	glomerata	0.0043406430215578
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Festuca	ovina	0.0043406430215578
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Achillea	millefolium	0.00442611875975493
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Astrantia	major	0.00451456762543051
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Echium	vulgare	0.00468460616624905
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Potentilla	erecta	0.00559550180968636
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Briza	media	0.00573596020097518
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Stellaria	graminea	0.00578861927546138
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Briza	media	0.0064204709316383
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Festuca	rubra	0.00692708462242903
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Brachypodium	pinnatum	0.0071653095067198
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Rhinanthus	alectorolophus	0.00866587462436229
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Onobrychis	viciifolia	0.00871496924128503
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Trifolium	pratense	0.00881746616677882
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Lathyrus	heterophyllus	0.0108355199207111
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Lathyrus	pratensis	0.0108355199207111
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Trifolium	sp	0.0110956514618546
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Trifolium	repens	0.0110956514618546
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Molinia	sp	0.0120584248376332
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Briza	media	0.0120783861127594
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Brachypodium	pinnatum	0.0120783861127594
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Festuca	ovina	0.0125374954406633
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Arrhenatherum	elatius	0.012653617028486
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Phleum	sp	0.0126572630914208
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Chaerophyllum	villarsii	0.0169590006173512
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Plantago	lanceolata	0.0193149027273573
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Leontodon	hispidus	0.0198734059387508
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Anthoxanthum	odoratum	0.0223096057223473
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Agrostis	capillaris	0.0225818627329654
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Potentilla	erecta	0.02336405100996
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Chaerophyllum	villarsii	0.023822488429077
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Trifolium	pratense	0.0255304708864802
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Arrhenatherum	elatius	0.0270094199071982
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Leontodon	hispidus	0.0300743122044401
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Arrhenatherum	elatius	0.0336579497024269
Pitteloud2020_G4		NA	Stenobothrus	lineatus	NA	Festuca	rubra	0.0407194420653371
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Agrostis	capillaris	0.0447291837204357
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Laserpitium	latifolium	0.0466281730035952
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Festuca	rubra	0.0530988064972136
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Trifolium	pratense	0.0554500205069777
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Lotus	corniculatus	0.05798701903142
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Geranium	sylvaticum	0.0603230044541289
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Dactylis	glomerata	0.0656145260013755
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Phleum	sp	0.0840779150063114
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Carlina	acaulis	0.0901828434723171
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Carduus	defloratus	0.0901828434723171
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Leucanthemum	vulgare	0.0901828434723171
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Centaurea	jacea	0.0902042036910458
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Achillea	millefolium	0.0902042036910458
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Crepis	pyrenaica	0.0902896445659604
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Centaurea	scabiosa	0.0903964456596035
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Agrostis	capillaris	0.0906060424594469
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Geranium	sylvaticum	0.0908022898154477
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Plantago	lanceolata	0.0961335010080444
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Dactylis	glomerata	0.109678799314693
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Hippocrepis	comosa	0.112285288884047
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Leontodon	hispidus	0.120578434723172
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Bromus	erectus	0.120662450808108
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Anthoxanthum	odoratum	0.121625864005647
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Rhinanthus	alectorolophus	0.130062371838688
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Carex	sempervirens	0.194083478052578
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Trifolium	pratense	0.230828248979603
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Bromus	erectus	0.253270473463299
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Trollius	europaeus	0.28604672810202
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Ranunculus	acris	0.303882049605985
Pitteloud2020_G4		NA	Pholidoptera	griseoaptera	NA	Rhinanthus	alectorolophus	0.321372056222657
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Rhinanthus	alectorolophus	0.464847296364891
Pitteloud2020_G4		NA	Euthystira	brachyptera	NA	Carex	sempervirens	0.644976858154097
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Echium	vulgare	0.7159596524332
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Onobrychis	viciifolia	0.828868523087769
Pitteloud2020_G4		NA	Stenobothrus	lineatus	NA	Festuca	ovina	0.955793466291448
Pitteloud2020_G4		NA	Stenobothrus	lineatus	NA	Potentilla	erecta	1.34589502018843e-05
Pitteloud2020_G4		NA	Stenobothrus	lineatus	NA	Potentilla	verna	1.34589502018843e-05
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Vicia	sp	1.48243212049208e-05
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Hippocrepis	comosa	1.48243212049208e-05
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Lotus	corniculatus	1.48243212049208e-05
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Vicia	cracca	1.48243212049208e-05
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Ononis	spinosa	1.48243212049208e-05
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Onobrychis	viciifolia	1.48243212049208e-05
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Rhinanthus	alectorolophus	1.6022046335758e-05
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Cerastium	fontanum	1.6022046335758e-05
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Astrantia	major	1.6022046335758e-05
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Thymus	serpyllum	1.6022046335758e-05
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Molinia	sp	1.65067165829776e-06
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Phleum	sp	1.65067165829776e-06
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Agrostis	capillaris	1.65067165829776e-06
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Arrhenatherum	elatius	1.65067165829776e-06
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Briza	media	1.65067165829776e-06
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Anthoxanthum	odoratum	1.65067165829776e-06
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Festuca	ovina	1.65067165829776e-06
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Brachypodium	pinnatum	1.65067165829776e-06
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Festuca	rubra	1.65067165829776e-06
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Lotus	corniculatus	1.81573882412754e-05
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Molinia	sp	1.94183806623998e-06
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Phleum	sp	1.94183806623998e-06
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Agrostis	capillaris	1.94183806623998e-06
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Arrhenatherum	elatius	1.94183806623998e-06
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Bromus	erectus	1.94183806623998e-06
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Dactylis	glomerata	1.94183806623998e-06
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Briza	media	1.94183806623998e-06
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Festuca	ovina	1.94183806623998e-06
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Brachypodium	pinnatum	1.94183806623998e-06
Pitteloud2020_G4		NA	Tettigonia	cantans	NA	Dactylis	glomerata	1.98080598995731e-05
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Ranunculus	acris	2.13602187286398e-05
Pitteloud2020_G4		NA	Decticus	verrucivorus	NA	Helianthemum	nummularium	2.13602187286398e-05
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Pimpinella	sp	2.3295361893447e-05
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Carduus	defloratus	2.3295361893447e-05
Pitteloud2020_G4		NA	Gomphocerippus	rufus	NA	Cerastium	fontanum	2.3295361893447e-05
Pitteloud2020_G4		NA	Metrioptera	roeselii	NA	Carex	sempervirens	2.4033069503637e-05
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Carlina	acaulis	2.49515939078188e-06
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Carduus	defloratus	2.49515939078188e-06
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Leontodon	hispidus	2.49515939078188e-06
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Centaurea	jacea	2.49515939078188e-06
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Achillea	millefolium	2.49515939078188e-06
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Crepis	pyrenaica	2.49515939078188e-06
Pitteloud2020_G4		NA	Chorthippus	parallelus	NA	Centaurea	scabiosa	2.49515939078188e-06
